MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
1.7181507884860714,49.0,7.36081021381667,2.139328100306177,1719.0,3.328504789171743,34.31807505533936,-114.82873686967659,1.5776625033250729
4.521440932519716,36.0,3.047498870837793,1.5135927309049593,2319.0,2.3896032880644373,37.469145537635995,-123.0188619898297,2.189517013602371
3.113500498416762,21.0,3.3041937241081945,1.7398966134276046,2378.0,4.001725121773558,38.51592269279527,-119.62833357031612,1.5975155546438053
3.5813439594048133,37.0,9.327860063390887,4.544780154131517,3296.0,1.9974899281184815,33.89870448823978,-120.01875396456884,2.0903566326889176
3.2229420038194836,52.0,6.692946049497639,2.076309046724652,3149.0,1.6594487765188437,36.917788369993474,-118.2980413241433,1.7543287266037306
3.304707478011363,24.0,8.151313901079675,3.044160066238946,1492.0,2.074810072555597,35.690126318611824,-116.286336217278,1.6645017065385375
1.4004084384802413,25.0,8.869506933102022,3.8161295518513745,2613.0,2.303211656323694,33.760530021011476,-116.00624375696093,1.6451623473061845
4.588984938458766,7.0,9.647107372952096,2.8756873491779302,2655.0,2.34693317356262,34.5681316716978,-117.63315121729767,2.1983505498621954
4.878291207829478,42.0,9.085469935459571,2.8453942684085427,2806.0,3.5115407958563027,34.68179034995621,-117.90540453966724,2.5968284450735366
2.4237226127280533,17.0,6.383180140881057,2.1375088624282186,633.0,2.1534737619859303,35.054431109002756,-114.98421935057434,1.7322601236564994
2.6598281756663544,29.0,5.351792151663581,2.155990774249178,2862.0,3.5299749134849536,40.32870935722233,-120.35496968443496,1.765171294003034
1.2642085177861504,30.0,4.081452653442267,1.6458109520091906,2788.0,1.7733965197013992,37.23568086506418,-116.08855851520936,1.2274306099003445
3.515308815968173,7.0,5.80225037741096,2.867984799015144,3020.0,1.941607383293727,34.75023093429829,-115.2457145926232,1.6501226488993965
3.618388354833642,33.0,5.565455054128144,2.6486170917001344,2738.0,3.026464345472985,34.35252421888706,-119.33037717948064,1.9049137846393867
2.635056151149269,7.0,6.9170238936911135,3.625355422598813,2095.0,4.265687407729928,36.03249389919683,-117.07352550326864,1.542970900647252
4.7691909575357965,24.0,7.658565861300494,3.82829127539797,3282.0,4.0787027664333415,40.28313190898785,-120.4183113616264,1.817439481652348
2.300120204763347,11.0,9.848278335115332,3.2121466114040653,2907.0,4.406260327328409,36.59790870748697,-122.49064936514367,1.6183406082486411
3.604932198554245,9.0,8.098703302705127,2.8295980975976347,553.0,3.4514371958345125,34.85912756249847,-118.42821312601195,1.9686717263099047
1.6325901956441309,12.0,7.506239727100463,3.0034489812908154,1723.0,3.527444599248276,36.934987543142356,-122.13351931692945,1.3968172127041285
2.6864588790697175,35.0,5.345647039878398,1.3592982944403555,1327.0,3.375068996794476,38.22014823693999,-119.65280825736325,1.5604909933651265
2.4913453631475466,4.0,3.241527135488282,1.6893886482293656,2211.0,3.3684567685745916,33.751465560923116,-115.70764652338083,1.4727129670883166
3.0424221590620455,36.0,5.016875901982843,1.3209597989146322,2466.0,1.941361035202754,38.83495531224147,-123.18282721814504,1.9702492894149797
2.2597101109895705,28.0,8.379135303217325,2.905317536458512,1295.0,3.131216868491786,36.85835640062571,-123.71092891118583,1.6254030227759027
2.5453386402793865,13.0,4.436903585626612,1.8668379979789378,769.0,2.658203800355177,33.582669938615155,-118.23846044987206,1.7900164404839196
4.108358617984755,23.0,7.985317355718801,3.2368676873152795,1793.0,2.82761164733188,39.22805989104424,-120.8549173973485,2.0902266525063142
2.185004485445447,19.0,7.058458897985911,3.1504582006639885,3132.0,3.070801719177712,39.55529490228251,-120.0295917842038,1.5453122628602047
1.2173927109038114,42.0,4.2029980882532545,1.7158994085462882,2187.0,1.885188515406755,38.84513820274881,-120.14574940774585,1.3546692447915407
6.519462618737067,37.0,4.8313736440428094,1.539760846787663,1823.0,2.5784632015563593,36.40640684958659,-123.17710782440915,2.4798772885731273
5.423422313513189,39.0,6.474125224405336,2.0090729164035395,1393.0,1.6903486826298106,38.00164125956067,-123.96611888954385,2.657825373108053
1.42456806066232,24.0,5.928622935754932,3.095773468573965,993.0,4.439004391267197,36.7908405021342,-115.46497919278949,1.2810775576459608
3.8376258325723636,16.0,8.449946932827316,2.781638208441036,3212.0,1.8555840864603783,39.4552847063574,-121.93091367141442,2.1883198058239106
2.1138535625341808,33.0,8.14083249780273,2.721424703463401,3123.0,2.2755742156348635,38.46043158298635,-119.95224957728927,1.6576967887747345
3.1010588189217465,12.0,7.0220215243111195,2.62543461856075,1693.0,4.173878780110192,34.19529246753332,-114.76670493162476,1.6106703674240652
3.1490854095576193,34.0,8.755922980310476,2.5552541209861714,2344.0,2.9481301387174255,38.96629524486148,-116.1457554711553,1.722046680232524
2.41765025591212,7.0,6.9386867847901605,2.7906139107622763,480.0,1.9069116045618908,39.341526521871316,-122.97465687500433,1.5158025768617829
1.8369694343631866,11.0,9.75072479660082,4.383043705957036,3376.0,2.652691614118047,36.65096853522495,-119.16906919968044,1.4098768882046895
1.9246217864061348,31.0,4.52056869405757,2.1960929389140293,1520.0,1.8476039825741575,40.94417913815749,-117.06424924829734,1.198044377448968
1.7192773243288526,29.0,7.998923955215069,3.706991502289915,346.0,2.1006479912535054,40.66562201618218,-117.36526854250748,1.2703910675444154
1.7933563067605038,13.0,5.589608924381276,1.6449704218101218,933.0,1.656089540849535,34.98891545314777,-116.77200240215754,1.4704693519194363
2.6284934647632037,31.0,4.952763360941358,1.9158286339576762,1463.0,2.8146824836473,41.186263622129886,-119.65418077856367,1.5780456803720129
1.9005056939016978,2.0,4.26271233177399,1.1150226451498966,1988.0,3.9199083651757793,37.24741515770816,-122.32873217136232,1.5099814734775547
3.8229639804066826,39.0,6.867524333830807,1.7535495361300697,1863.0,3.2579075360996868,39.65187204739149,-119.58371178276596,2.073803142173846
5.718022779229902,15.0,4.508286029244479,1.722341652035911,1750.0,3.319035916453835,40.4198245592215,-117.84507113285373,2.313096802541258
2.0339371131268162,11.0,4.402455960138841,1.4347082209861075,888.0,2.101752090249721,37.79345557909237,-118.2183751772509,1.2801709766537788
3.063941779618091,34.0,9.933723335586725,4.519925956294267,2177.0,2.5316815297570994,36.89236648465193,-123.33004048900823,2.0236137661785794
3.489793464202152,39.0,8.612231917920326,4.024256865616342,2657.0,4.035726311522496,41.281336633228335,-123.38295187621918,1.8489375874558254
3.4418225270366354,4.0,8.237937741780627,4.272368476445977,2621.0,1.7635685529795437,35.462255199951095,-114.83005060402549,1.8060667371466643
2.8235010837365597,11.0,8.558424381179284,4.092679226357596,1862.0,4.073791961005601,35.68424566061273,-122.55784817712218,1.5920691070523583
3.9406323650693453,29.0,9.782460116031197,2.5871988921326348,1139.0,2.951070078794357,36.57377266911421,-121.20260659188864,2.0276090789373034
3.4595014058843496,2.0,7.012936821272424,2.535084813209134,1713.0,4.011442293975351,40.80545911274981,-116.70747241951642,1.479526115641483
1.4639946905167744,16.0,4.541707141820024,1.5074244174158822,2806.0,2.4540192581832008,41.479700245811145,-120.10806777967984,1.1331744573511335
4.197873267635413,39.0,9.035467485272672,3.305533029944767,1032.0,2.5165288547490623,35.370575575416325,-122.27608389402968,2.183755780937633
4.236110098858656,13.0,8.199115106178631,2.4435224026191915,2708.0,3.7548146049694284,40.842896254865586,-119.56129236805708,1.8443195807031387
1.8558762340694772,37.0,5.900158186339212,1.6479804467535,1317.0,3.8549885201766605,35.69472515548284,-118.59497527774802,1.5746380772770001
2.770336845622396,17.0,6.314986490022525,2.565749726740966,3440.0,2.1889340339704404,41.75045059737405,-119.69871721185828,1.4547502997944703
3.8254055829123317,21.0,5.878766789352083,2.740177815135404,3009.0,4.418613974465717,38.57796708184345,-115.27001228301496,1.6497346112532427
2.4481755904685536,44.0,9.509595121603029,4.379865327044353,3046.0,1.7534703127344868,33.56023497330275,-121.2953566965547,1.7028555714456346
4.648241722426875,19.0,5.404721280488059,2.0823488324363506,1754.0,1.7055088893063926,33.79010418460501,-117.71734447335312,2.3146634255553833
8.863451488761179,7.0,9.744389950593208,3.9628845192683064,3232.0,3.2865126458583083,34.753618511840024,-122.93320014660597,3.094871381108225
1.834931192782983,38.0,9.37190239877765,3.794670317605373,1057.0,3.6682223033148644,35.094371841459434,-120.27328815219175,1.6231769780353509
1.3627131809831863,8.0,7.413647995737214,3.391529802449717,3403.0,4.382658387674922,40.024762544026075,-116.96056410994275,1.0614886816235114
3.164228600604061,13.0,7.058752411700523,1.8661756883333578,2302.0,2.7148373423965846,35.393509949544075,-121.86423906440008,1.8860186533655996
3.8992384021398068,37.0,5.590624960489796,2.588285111805463,920.0,1.5758742269688994,41.737703770423806,-118.39717506628308,1.6754740076509387
2.4219350136388065,2.0,3.128368723074549,1.3284939073111157,2188.0,3.308689018339221,38.906952486224974,-122.54234822251392,1.7635304313377531
5.621678763466415,41.0,3.893362303664273,1.204733276434975,481.0,2.3690880617963157,39.386398828654904,-123.02433393206698,2.314046043540585
1.3919381105866644,11.0,8.27961926344684,2.191761405017768,3033.0,2.798841363586207,35.351440413924266,-119.0292888852121,1.5702865635918424
3.8437917392892182,24.0,6.300780886117156,1.78033817003719,3028.0,2.9654084467498056,41.08800366980822,-117.58739553718273,1.7751808633674193
2.0078602235495997,6.0,4.048866939315777,1.6495383625142623,2595.0,1.6935378322141015,39.176423868969415,-122.92301287077241,1.4797234569618989
6.421738998760001,26.0,4.847725978923097,2.314898514918892,2967.0,2.9579453536923084,40.84744780690584,-115.28112560245731,2.205376913752664
7.3614555385936535,7.0,9.634858298928998,3.376027236776819,1620.0,2.7789590004129443,41.63008932646543,-121.85516350437406,2.6587362947618614
1.8527512677612863,39.0,5.5699298471718555,2.0259905375970235,2099.0,3.63763279585978,34.56794830543157,-122.86023457248665,1.6514002554166745
2.065188348220633,19.0,9.353773616534074,4.959781631444983,2377.0,3.4369977336370336,34.32099145728604,-122.074360370673,1.5263456788846537
4.177838232457202,6.0,5.132450826055037,1.6110964602448172,1625.0,2.055647154451683,40.328966526011904,-122.3890616629475,1.968645374185566
2.2399077345940333,43.0,6.802540660570126,1.9123630688979063,1799.0,2.118416754631191,40.862071502300445,-123.13859081917698,1.6080930915774185
2.6572570087780263,29.0,3.1433395835353855,1.1096712771120427,3220.0,2.2530185363231197,38.461972077462875,-116.42052726960227,1.3196633620787999
2.7530082152691104,43.0,6.653125772615038,3.1520955464210636,1247.0,2.036851320891532,36.61100465587943,-119.29239113993094,1.7772199606237382
1.0409808793669437,39.0,7.458594074274412,3.2655454305013154,1675.0,3.4716395990054014,39.0473519066394,-120.30906531640251,1.3322114875671027
2.6995392949548824,2.0,4.640135695360245,1.7388381018960815,1284.0,4.483290537600812,36.098144617035885,-114.96903469365074,1.4373990294031782
1.925404572072175,19.0,7.052560233437499,3.804332662806737,2664.0,3.45632502154781,35.52627838330448,-120.47542032288449,1.3339626033266825
2.1242920391080755,4.0,7.530174404356899,3.542939011171009,3084.0,3.3200446385738736,37.64923428098176,-122.4137591025517,1.6655042554277053
5.594679191732717,6.0,7.808202548672296,2.0969585966283137,1720.0,2.7297838000532173,35.33730753465423,-121.39659252669733,2.357414890706372
1.450265369100497,49.0,8.434823254154722,3.9929561990571605,3460.0,2.437740776579282,37.61148067067897,-121.72981793090834,1.774475046179863
4.08206338981441,37.0,5.179374700505916,1.332195081615129,2515.0,4.233221270719437,41.63115529644036,-119.26195784414861,1.5735873755349505
2.36438639260037,28.0,6.974438695023148,3.104301718463609,3090.0,4.407005622426459,40.63816430274782,-121.23070132243154,1.607710109411172
2.3634440908892267,30.0,9.871053208352162,3.0910694850349545,425.0,2.990328526763183,41.50386281575019,-119.09741886422957,1.5025992968009307
4.0357249379506746,7.0,9.2870091946561,4.262111858327547,2920.0,2.3706014865196723,40.353796286202545,-117.6417124630055,1.7866412465914883
3.222075274949876,9.0,9.668657996688566,3.3157103044561214,419.0,3.810366623009303,36.51538295554335,-116.61566153572404,1.5092872309600844
3.615776017721927,25.0,5.7029547897,2.9193533490430505,1751.0,1.8973703726006352,40.402384527688255,-117.2535010779613,1.8543468460762143
4.410959900414813,33.0,8.508496741276632,2.9871132695379927,1308.0,3.7967647129310444,41.344783820202316,-122.04688819366457,2.044305721515054
2.3033067514005108,1.0,7.3392856623224345,3.199258887551427,1513.0,3.9568451229340162,41.549804196614964,-122.89895266719384,1.2429154464957866
2.0014694439244565,51.0,3.5791455814356876,1.2017993038828003,1751.0,1.874711833881502,39.30718173082248,-118.84672348853812,1.5639512365846524
1.579999825697926,6.0,8.767862724099459,4.604587459642769,2907.0,4.430584406389691,35.29661647242846,-122.11033798352263,1.3955185119953022
1.7991147439549335,18.0,7.739708934501552,3.748331705277453,3430.0,4.456536871165435,33.83769780359987,-123.19312964317062,1.4425897347858416
11.876328444262507,10.0,4.392421516606868,1.4187120158842297,996.0,4.310158437982054,34.75120193936132,-118.99260374169553,3.5276561365573884
5.064927331283439,28.0,3.558169902006229,1.902336447226161,2570.0,2.9881044282187927,41.70714880209854,-120.89545524147594,2.037471704878657
1.3832873677584225,11.0,8.859154914538315,3.1640230531222495,1815.0,2.238222426830485,37.427823005638544,-116.81658438658421,1.2842368513337892
1.4032220009346583,33.0,3.5523128064384073,1.5827666621095375,1334.0,3.2460278426457387,40.767381126072486,-121.01517950979003,1.3586337591916582
3.458839163367084,1.0,3.6394770575650566,1.7209484519249398,3140.0,2.759801515414307,37.45287530524548,-114.70218719796976,1.4781496377800605
3.573810518518558,13.0,5.991858015330207,1.5391324537551283,1835.0,2.117845934151591,39.11694945940864,-116.79402968302327,1.5874344759336667
3.576704757239927,37.0,3.9435847989363397,2.120426914428697,1113.0,2.7710292288535427,33.70519660553984,-123.45191439585581,1.7620248764165516
2.3929384870431374,20.0,9.395687182099035,3.31980062490191,609.0,3.4916695070327717,35.623852013114615,-119.16570896661537,1.5782751756639188
2.553009527147962,1.0,6.291987553842657,1.9312228190960528,1311.0,1.712739932357973,37.208288880362005,-118.65510523846595,1.7700566378287634
3.2025256434518594,52.0,6.9840568645820005,3.528431693917944,3096.0,2.5002540043380495,38.860363900810384,-117.39462424852482,1.966903268796768
2.8375656047207203,3.0,9.496742626346613,4.376761730951928,1357.0,1.5533846700384757,34.95793009845202,-119.2709304281793,1.8376047651055423
0.8961475651017113,18.0,6.71184257946844,1.8526228020698672,1318.0,3.748486516385027,39.998687446299165,-119.40728581506156,0.9797512066083445
2.423227149640093,41.0,5.47513802170123,1.561035076744324,2828.0,3.4220738028501025,36.59744000215802,-120.50458318906269,1.7096119259529718
1.775881257590264,14.0,8.580085740710823,3.9859437065580074,2921.0,1.6880164041058976,40.44819978848802,-121.42111685295785,1.4890713970084126
2.96716131467306,31.0,6.099951382326475,1.6618401132503655,1124.0,4.3942126788059035,34.33273726835807,-115.01109798622102,1.7739171843730568
12.09303299577818,27.0,5.229285979216138,2.7461732878167555,2344.0,1.567864671381302,39.27793099530016,-120.98283163847347,3.654014363131987
3.266571071445972,17.0,8.06260621023874,3.8092753865482676,1416.0,3.2698819394282657,35.99329083225534,-123.39749741648686,1.9177380891811175
2.3238729223301595,46.0,8.611239736291301,3.019511078644513,927.0,3.8291023853971673,40.26075698004225,-122.41079497671258,1.7073614664825612
4.309839872997127,29.0,8.5420131730899,3.0655716432228775,1456.0,3.863688939134169,36.91844862986049,-115.85587195760775,1.9055225799688749
3.460260736514724,36.0,9.843720898900953,3.9566720869500567,3191.0,1.6028554067796112,39.15547187424031,-118.42698213832786,1.9471961637005033
3.353643092431789,37.0,8.506668642124739,3.047861318086242,1288.0,4.219245397921318,41.441594783410025,-116.60158478091788,1.6318696816074505
3.6818866469452316,26.0,8.389534051640805,4.069264340114636,2766.0,4.255355015781367,33.675326372117,-116.3165753116729,1.9519545766937831
7.600938924924796,53.0,9.002396776153542,4.883089810991828,1791.0,3.184171119463118,33.594492649842174,-116.1792538274948,2.922655075099403
1.5442769114826305,17.0,3.0012963670680994,1.2766207819943618,2128.0,2.9462495966614384,40.04737364350206,-118.76916977642622,1.1112311361714906
3.444628421464379,22.0,5.5370198783143945,2.1251702345082,2377.0,1.6346023891877994,38.99434093781866,-122.3173543408585,2.1274299675999773
1.7105405557066056,25.0,8.163221672240955,2.586371825015946,2292.0,3.1858624275296057,35.99032762428768,-122.59178885375665,1.6687902909500332
3.58857907448474,2.0,7.1980330777719415,3.2105388792031717,2645.0,2.728137245310692,37.70237197358123,-118.54714800643643,1.7212699019970759
1.7171342099855667,22.0,4.243004018421324,1.9334226184911543,1384.0,3.8184192222259683,33.85645315759039,-120.51811363998607,1.3846193030744436
2.20629931354355,5.0,5.126131623619818,2.3352460775520316,2805.0,2.7116507006582635,35.135787645570545,-118.69854170816521,1.762332679909448
2.345397841848863,4.0,5.357548277574748,1.382759159124947,2651.0,3.5507424999741293,37.10821918348093,-119.26446047974028,1.328159827292316
4.427824410370911,36.0,6.974796778206212,3.6250573738217495,3305.0,1.8042244387125925,40.5893775378826,-118.2791182428733,2.0641911558973565
4.302633262826817,6.0,8.821188075087534,3.1000474944009677,639.0,1.8988568122979008,37.577171054310725,-123.69493798800264,2.130347694434171
1.4581103429767435,52.0,9.527442458443758,4.508859559087177,2795.0,1.9191305719474752,38.48408128847082,-123.68805153401382,1.8955707620624942
2.7939798683669688,21.0,8.250646889975474,3.9433312710086104,2159.0,1.6365764993992307,40.92690723194713,-117.14484587693917,1.5490498324985866
1.9063874670301995,13.0,8.900652731237669,3.9622723675050446,1625.0,3.1239865778094114,36.124960765505186,-122.16529118368416,1.7252188321955069
1.4488172655615228,54.0,6.290671709160613,2.317860627101677,3228.0,3.8819031781309077,39.455944229367475,-117.80411460917547,1.2006662345405696
2.4387642955862274,37.0,5.728427237356012,2.4776322248557903,2887.0,3.3312336110809984,40.824171698765156,-118.80752884748118,1.3530536465850664
2.3297445020025824,25.0,5.748959725009518,1.5065701283642667,2832.0,3.2248646566585686,35.222233455917504,-114.67295252165607,1.4741739405301972
9.146380645571655,26.0,7.3122696983796995,3.499423678956512,376.0,3.541871785208209,36.530064403756576,-116.06364415061091,3.0196437296294274
3.375285497775734,39.0,3.869656938890663,1.0830264059342154,1956.0,2.5189359692160442,41.82838647805952,-120.07522204735218,1.6516624645440836
1.3650502615711677,20.0,7.056459279531828,2.6040118454893904,2862.0,2.5858622149446866,41.857357800767794,-118.14407820911494,1.2316848665599687
2.04953512248463,33.0,7.655930021286078,2.151971961497565,1872.0,2.4428102946627677,35.39745440749847,-122.88575015635801,1.621747469974568
4.529862780313822,14.0,6.0723611814436715,3.0429958065920215,3291.0,3.636326798560727,34.06478963058734,-120.32933259185738,1.8387175081844078
7.723142852476991,36.0,9.672170237398172,4.014828088757622,3006.0,1.9849210070123229,35.80283369613545,-117.0280664596462,3.012064682523936
1.2299928346518054,17.0,7.257492906657027,3.3187537916983114,391.0,1.5390758409387733,36.88072163708134,-118.08461995077779,1.3066566948634346
1.0618766926156766,21.0,4.539996305656376,2.0646752352318067,2174.0,3.2885893401674773,37.248547607914894,-119.3975224184151,1.169532944141503
6.927386320179021,46.0,6.354513802034614,3.1930279749943455,765.0,4.327144094202616,38.7598536123086,-122.32297351149964,2.8860808142609615
3.3029205382961053,16.0,7.727831059947058,2.239299950817519,2813.0,3.328223750988914,41.14577346111815,-116.37011370150333,1.669306322594121
1.76095034850856,46.0,5.265403872063353,2.3584714995149483,3411.0,3.8487649588226853,36.30795810121088,-121.40491725809002,1.4862936794590071
3.551302874510811,16.0,3.5574912440231623,1.5031831198099566,3037.0,3.5183721283980907,40.72486855174327,-116.20544872421186,1.5031706235161015
0.7276945670998831,20.0,7.084049442976195,1.836675383926317,1652.0,2.992309960569049,34.29457082787633,-118.18971390344757,1.3429909258844042
2.722873491288591,29.0,9.63509118033776,2.9909912227794084,1608.0,3.655177205351538,33.855934941272324,-120.45905143448653,1.7490292465525723
3.202432209021526,28.0,6.395503898942216,2.1122524255746713,1246.0,3.9723123715656654,37.78438405654942,-123.61425039138008,1.811823587369985
4.315162873756488,8.0,9.342763564529264,2.5390540093524923,853.0,2.174194932515094,34.00712889831014,-121.79202097872842,1.8422819459903592
1.6373056981256924,24.0,8.845165118601859,3.152557855854455,3437.0,2.5083914414494366,36.83616331049096,-115.55382620786244,1.4375110427192044
2.837273570559568,3.0,4.031889485437883,1.0408756240197086,2340.0,2.1711771975098517,41.12261399338849,-116.22924373299068,1.3374251828512005
1.7113588207345312,25.0,7.957189452848995,3.309833118237263,2456.0,2.856518866771323,35.55260580776353,-118.53889352712606,1.5196764579707833
3.088519586351106,19.0,6.048258675503849,1.8958284247871908,391.0,4.155193652750002,39.500794088561676,-119.5699365923598,1.75576234304495
1.737290713983927,33.0,4.751724276840559,1.5970589564031472,1302.0,2.535621302505997,36.070105835315566,-117.85214454636396,1.4859942238273258
2.216544785315747,2.0,7.808568489666921,4.0849861376737975,667.0,2.6234006673916603,33.88182046955815,-119.57064278548863,1.5870347224354837
1.6521745058562227,15.0,8.19862503059495,3.286378299157444,1119.0,4.081101704015795,38.23186994198763,-117.87910401316816,1.3383462796495116
3.7643233384333055,22.0,4.259274231143872,1.4085597893363828,722.0,3.0461229922340256,40.59625466956239,-121.0796610532285,1.670042749150777
4.175464285920345,10.0,9.401112774393459,4.038140137733925,871.0,3.1063469989423034,36.980481810912266,-116.03427642984099,2.041048148141697
2.417393068304173,18.0,8.258030707660087,2.5641303475131165,3209.0,4.082403609996639,38.74699752489374,-117.33178001207996,1.384530714731984
2.770752648301817,22.0,9.533628493993781,2.5961853723879376,1563.0,2.97158021107642,41.15020058009067,-120.86523152993692,1.7891078658883113
1.317458224384004,46.0,5.219512531345837,1.337614426469547,734.0,3.544672603888186,40.212403358264396,-116.1086719091773,1.2302001367717528
2.340025147242295,49.0,9.575345110200907,5.127201975107529,2559.0,1.7569339976221823,35.14794939483897,-119.3702459568948,1.9724192791678294
2.6508959878611207,27.0,5.579623604868666,2.6078225988368473,1723.0,2.035895139380656,39.73376365460255,-122.34093078499411,1.686228950910207
10.07842041512463,13.0,3.377788329991742,1.6550637384680893,1933.0,2.713128602148737,37.76609071386129,-123.26173161096649,3.1505528364574595
1.5589561880967426,33.0,8.340785720963163,4.539683804430879,2873.0,2.9845172034596246,39.84071786703172,-117.3537453974464,1.131415857024587
5.6524473992454665,5.0,7.924557008618386,4.195962683474106,2053.0,4.397201103708689,37.703382179438854,-115.7813523600239,2.2050032813708014
4.474655594905969,26.0,7.185376945843327,3.3848439690341334,767.0,4.41195489914337,34.587644394920574,-116.32930110835184,2.0638479330557367
3.1277634682133786,13.0,6.429256210689218,2.9458602563044662,1493.0,4.053591262436285,38.344230296858534,-117.77131521288956,1.5040555024029854
6.548986089032721,27.0,3.2251568922584197,1.1322074498466121,2142.0,2.4467965058567236,37.683138935377386,-122.6569369717547,2.651303753933871
3.274131805231642,14.0,7.37218076064108,2.073095384897853,1091.0,4.392084872497319,37.90233473595225,-123.1065812782218,1.9954771244518428
3.302169239550489,24.0,5.917842306559555,2.498020447326929,3222.0,3.568022594028638,40.970670855989894,-120.7222185813886,1.7921717512238318
2.647033750117019,3.0,6.921465819186615,2.9269217003414587,2557.0,2.678820383452201,41.10611489700314,-115.8783465412117,1.3229510577445367
5.01174642014266,47.0,6.005249393773454,3.2168390627347767,2603.0,3.605024750954299,37.355065407508604,-114.8635054320867,2.138243567684777
4.703159970292317,51.0,9.762392929356393,3.7367632664472463,2006.0,1.5495681893595799,37.373722350880755,-121.70707187895282,2.5196286446261564
1.988064110092519,49.0,7.22876230805593,3.305295812024393,372.0,1.9384640468226406,37.87908915041724,-116.76009112947366,1.6035920960042869
1.4054765161691747,30.0,8.244654314217271,3.483293797668696,446.0,3.9890571346691033,37.91650886584118,-118.54824243938154,1.3277586937774641
2.455940248745275,35.0,9.554428632297583,2.8952600562667596,616.0,3.4367209106195133,41.57829072552246,-123.69783001275954,1.6118995383879064
1.822083666272253,48.0,7.141195260417177,3.053712863624771,905.0,2.592584103875652,39.0199039727087,-118.84229467563708,1.59831895985545
2.633299737184614,14.0,3.0844376247568053,1.270896296224757,874.0,3.0019999206681565,35.858384456547526,-116.34356617160113,1.6101652294401776
5.046621791910605,12.0,3.2400417481737964,1.2900932490253245,1477.0,4.215426448937301,38.01806277410891,-121.37683355823175,2.0558356652469705
2.1626821174864195,28.0,7.916369038713032,3.1984258843882585,2894.0,3.3947343284372598,38.83140045471785,-115.47506457228062,1.429632855985972
2.660697507659177,44.0,4.953595953058985,1.4820980345384895,3182.0,2.6944478518029906,38.938059628618696,-121.75552613469095,1.8584895545521312
2.798297978133958,29.0,7.0556580914356415,2.7449566442262787,611.0,1.860979972192605,38.47466092302455,-123.27350523988149,1.9818275318965908
4.154597037705592,43.0,4.415940267634682,1.9063436682871755,3155.0,2.381240404876683,35.01075731428307,-122.48057656032414,2.042290570608227
0.8838705471067982,17.0,4.891742125431999,1.9412133103986966,1064.0,4.43502069838975,33.785542107175814,-116.04847274715128,1.2486205902848377
2.007017627163331,40.0,6.532487391636527,2.5908227703476476,2481.0,2.8120891885553325,36.37166594511826,-120.03559376912447,1.582423965127529
3.0211629684195667,49.0,9.828986243492574,2.6858227118278357,3295.0,2.9155183915345826,37.13393831376216,-116.42901714559426,1.9278121134245887
4.953227965126068,21.0,7.313893424464341,2.2470639009139393,735.0,2.9957940971910464,34.02533603639674,-118.95328592059884,2.2873454431497104
2.125588650991558,23.0,9.553036731591163,3.308138360074416,657.0,4.152312068844633,40.42722237316869,-119.4346883144529,1.420065371371166
1.0636683561440925,20.0,9.715658980708632,3.6511844614479787,3277.0,3.3117848531559297,36.42465821883733,-116.33432506082158,1.3778503253387777
3.7056390350945065,11.0,4.456769974943552,1.9083052637710127,3230.0,3.5810311093557665,41.26587834251729,-119.97686768873243,1.6386079517384011
1.9784600816798967,34.0,5.178355217282611,2.635801092217371,2599.0,2.668240627647312,34.812485916659256,-116.3806890548695,1.8304398824276449
1.4995524103121125,10.0,8.38994596853093,2.4981015579304877,434.0,1.587262855766923,33.98394713396716,-123.04370943284727,1.447124645514327
1.9893885001219445,10.0,9.067348016039407,2.3078795302489183,822.0,4.292918742728533,37.59968688728374,-117.95504725237706,1.4037828209365133
2.478707664105255,43.0,6.634587209326694,2.552797678871828,1103.0,4.347383042749219,35.10759936301851,-117.32542296275615,1.821591704766092
2.0089810791223752,6.0,9.952582470963844,3.7783075344704584,3007.0,4.347459160044153,41.46789384241182,-115.45857473665345,1.0286177003236094
0.9023227305155326,36.0,3.081005391286892,1.2803745367141524,2666.0,4.3310612599401495,33.58757888685678,-121.86892277219614,1.1875069147052573
4.256865530294626,24.0,5.097148589096509,2.5484037001793487,379.0,3.945725823208683,37.007267238001795,-118.25991113911792,2.0256250410321393
5.141976407507425,12.0,7.3621322762120585,3.6126584219172324,1776.0,3.5537881503489803,41.37735605643393,-119.88406264495238,2.168244069781056
3.7650494514081356,43.0,6.28502937656238,1.759889838611717,3401.0,4.033529754801856,36.76755475720303,-120.36366927233172,1.9142943671489043
1.5390374134383347,23.0,3.816220765001605,2.0233549450684447,2761.0,3.3016387170031085,34.29142888510392,-122.9862212254864,1.1517111893622918
2.457769504194834,27.0,5.574509598363945,1.5782792304640574,2340.0,1.9031088416760709,36.07460701432519,-122.72478335934805,1.6890281458189123
2.7094328766572255,45.0,3.1781300030652733,1.3995567724362317,667.0,2.6736544951242633,37.733088347592684,-116.04860961624736,1.5562650042147237
3.6670854629675893,37.0,7.499222322526956,3.3875628666536057,1306.0,4.4138847359188125,35.07378934241833,-116.87734239290717,2.1456154651265407
3.7968441861233777,6.0,9.249197800974486,4.198795858170376,1292.0,2.553413440786969,37.465774493717724,-120.36775926223454,2.22850554724735
1.8830882223786267,1.0,9.194118866484212,3.0304307807443736,895.0,4.1034837411941085,40.608917164179616,-116.12937747679851,1.1411755818745637
